created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-03-26T11:40:15-03:00,36,23.89000,909.38000,849,65.01106,,2664.00000,876.43439,,,,
2024-03-26T11:40:46-03:00,37,23.89000,909.39001,850,64.90120,,2664.00000,876.35608,,,,
2024-03-26T11:41:55-03:00,38,23.89000,909.39001,849,64.68757,,2664.00000,876.35339,,,,
2024-03-26T11:42:29-03:00,39,23.89000,909.39001,853,64.51057,,2664.00000,876.39880,,,,
2024-03-26T11:43:00-03:00,40,23.89000,909.38000,851,64.39155,,2664.00000,876.46063,,,,
2024-03-26T11:43:33-03:00,41,23.89000,909.38000,851,64.31831,,2664.00000,876.47980,,,,
2024-03-26T11:44:04-03:00,42,23.89000,909.37000,850,64.21759,,2664.00000,876.54443,,,,
2024-03-26T11:45:13-03:00,43,23.89000,909.39001,849,63.94141,,2664.00000,876.35065,,,,
2024-03-26T11:45:47-03:00,44,23.89000,909.39001,847,63.83764,,2664.00000,876.38623,,,,
2024-03-26T11:46:18-03:00,45,23.90000,909.39001,846,63.75982,,2664.00000,876.40808,,,,
2024-03-26T11:48:37-03:00,46,24.01000,909.41998,856,63.70489,,2664.00000,876.13330,,,,
2024-03-26T11:49:13-03:00,47,24.02000,909.41998,860,63.68963,,2664.00000,876.15027,,,,
2024-03-26T11:49:45-03:00,48,24.05000,909.42999,858,63.62555,,2664.00000,876.04462,,,,
2024-03-26T11:50:16-03:00,49,24.07000,909.44000,860,63.48821,,2664.00000,875.96802,,,,
2024-03-26T11:51:58-03:00,50,24.10000,909.42999,858,63.25322,,2663.00000,875.97290,,,,
2024-03-26T11:52:29-03:00,51,24.11000,909.44000,858,63.20897,,2664.00000,875.96582,,,,
2024-03-26T11:53:00-03:00,52,24.12000,909.45001,859,63.10979,,2664.00000,875.86127,,,,
2024-03-26T11:53:31-03:00,53,24.10000,909.45001,863,63.06859,,2664.00000,875.79285,,,,
2024-03-26T11:54:06-03:00,54,24.12000,909.46002,867,63.03960,,2664.00000,875.72986,,,,
2024-03-26T11:54:37-03:00,55,24.15000,909.47998,868,63.00603,,2663.00000,875.52789,,,,
2024-03-26T11:55:08-03:00,56,24.19000,909.50000,870,63.03349,,2664.00000,875.37683,,,,
2024-03-26T11:55:41-03:00,57,24.21000,909.48999,874,62.98161,,2663.00000,875.43213,,,,
2024-03-26T11:56:47-03:00,58,24.27000,909.46002,862,54.92027,,2663.00000,875.69647,,,,
2024-03-26T11:57:18-03:00,59,24.29000,909.46997,874,58.48783,,2664.00000,875.62042,,,,
2024-03-26T11:57:53-03:00,60,24.30000,909.47998,882,60.58137,,2664.00000,875.56238,,,,
2024-03-26T11:58:24-03:00,61,24.31000,909.47998,891,61.68307,,2664.00000,875.51971,,,,
2024-03-26T11:58:59-03:00,62,24.53000,909.59003,910,62.67796,,2663.00000,874.55035,,,,
2024-03-26T12:00:06-03:00,63,24.68000,908.48999,2109,72.82216,,2664.00000,884.55194,,,,
2024-03-26T12:00:39-03:00,64,24.67000,908.22998,2341,75.65881,,2664.00000,886.96442,,,,
2024-03-26T12:01:12-03:00,65,24.67000,907.97998,2509,77.88663,,2663.00000,889.22559,,,,
2024-03-26T12:01:43-03:00,66,24.70000,907.66998,2573,79.66430,,2663.00000,891.99445,,,,
2024-03-26T12:02:15-03:00,67,24.81000,907.40002,2619,80.83925,,2663.00000,894.50464,,,,
2024-03-26T12:02:47-03:00,68,24.88000,907.21002,2665,82.37125,,2664.00000,896.21136,,,,
2024-03-26T12:03:25-03:00,69,24.72000,907.09998,2691,83.30663,,2663.00000,897.25128,,,,
2024-03-26T12:04:00-03:00,70,25.03000,906.87000,2698,84.46326,,2663.00000,899.33264,,,,
2024-03-26T12:04:36-03:00,71,25.24000,906.48999,2699,85.33608,,2663.00000,902.78748,,,,
2024-03-26T12:05:07-03:00,72,25.26000,906.12000,2704,86.17685,,2664.00000,906.16388,,,,
2024-03-26T12:05:43-03:00,73,25.43000,905.56000,2708,86.99321,,2664.00000,911.25067,,,,
2024-03-26T12:06:14-03:00,74,26.02000,904.91998,2712,87.86603,,2664.00000,917.10498,,,,
2024-03-26T12:07:58-03:00,75,26.99000,903.06000,2709,89.95499,,2664.00000,934.05878,,,,
2024-03-26T12:08:30-03:00,76,27.70000,902.56000,2702,90.56382,,2663.00000,938.68359,,,,
2024-03-26T12:09:01-03:00,77,27.92000,901.96002,2694,91.09331,,2663.00000,944.19165,,,,
2024-03-26T12:09:33-03:00,78,27.66000,901.23999,2701,91.62280,,2664.00000,950.76624,,,,
2024-03-26T12:10:04-03:00,79,27.97000,900.69000,2698,92.16602,,2664.00000,955.76996,,,,
2024-03-26T12:10:36-03:00,80,28.39000,900.21002,2684,92.69855,,2664.00000,960.21698,,,,
2024-03-26T12:11:09-03:00,81,29.50000,899.90997,2686,93.13191,,2664.00000,962.91461,,,,
2024-03-26T12:12:26-03:00,82,31.38000,899.12000,2686,94.27329,,2664.00000,970.18799,,,,
2024-03-26T12:13:31-03:00,83,32.40000,899.29999,2660,95.37041,,2663.00000,968.50916,,,,
2024-03-26T12:14:42-03:00,84,34.70000,901.59998,2640,96.43244,,2664.00000,947.43237,,,,
2024-03-26T12:15:54-03:00,85,33.31000,901.53003,2644,97.29916,,2663.00000,948.10767,,,,
2024-03-26T12:16:25-03:00,86,33.56000,901.42999,2643,97.67605,,2664.00000,949.02393,,,,
2024-03-26T12:16:59-03:00,87,33.74000,900.22998,2641,97.94308,,2664.00000,960.00500,,,,
2024-03-26T12:17:35-03:00,88,33.44000,899.70001,2644,98.31541,,2664.00000,964.89673,,,,
2024-03-26T12:18:08-03:00,89,33.37000,899.16998,2641,98.66483,,2664.00000,969.76373,,,,
2024-03-26T12:19:17-03:00,90,34.85000,898.19000,2628,99.25231,,2663.00000,978.72443,,,,
2024-03-26T12:19:53-03:00,91,34.52000,897.33002,2633,99.59869,,2664.00000,986.63995,,,,
2024-03-26T12:20:24-03:00,92,35.43000,897.02002,2624,99.92523,,2663.00000,989.51117,,,,
2024-03-26T12:21:03-03:00,93,35.55000,896.29999,2621,100.00000,,2664.00000,996.15002,,,,
2024-03-26T12:21:34-03:00,94,36.72000,895.58002,2607,100.00000,,2664.00000,1002.76434,,,,
2024-03-26T12:22:06-03:00,95,35.38000,894.42999,2600,100.00000,,2664.00000,1013.28094,,,,
2024-03-26T12:22:41-03:00,96,32.84000,893.03998,2622,100.00000,,2664.00000,1026.13232,,,,
2024-03-26T12:23:12-03:00,97,31.43000,892.63000,2624,100.00000,,2663.00000,1029.93164,,,,
2024-03-26T12:23:46-03:00,98,30.84000,891.38000,2625,100.00000,,2664.00000,1041.49658,,,,
2024-03-26T12:24:20-03:00,99,30.38000,890.96002,2622,100.00000,,2664.00000,1045.36560,,,,
2024-03-26T12:24:53-03:00,100,30.50000,890.64001,2613,100.00000,,2664.00000,1048.27136,,,,
2024-03-26T12:25:25-03:00,101,30.29000,892.17999,2613,100.00000,,2663.00000,1034.08594,,,,
2024-03-26T12:25:57-03:00,102,30.65000,893.16998,2607,100.00000,,2664.00000,1024.90588,,,,
2024-03-26T12:26:31-03:00,103,30.77000,893.65002,2612,100.00000,,2664.00000,1020.48157,,,,
2024-03-26T12:27:03-03:00,104,31.70000,895.07001,2611,100.00000,,2664.00000,1007.43103,,,,
2024-03-26T12:27:38-03:00,105,31.17000,896.04999,2621,100.00000,,2663.00000,998.41949,,,,
2024-03-26T12:28:12-03:00,106,30.52000,896.89001,2624,100.00000,,2663.00000,990.66034,,,,
2024-03-26T12:28:43-03:00,107,30.53000,897.56000,2625,100.00000,,2664.00000,984.50696,,,,
2024-03-26T12:29:14-03:00,108,31.13000,897.66998,2623,100.00000,,2664.00000,983.52338,,,,
2024-03-26T12:29:46-03:00,109,31.49000,897.98999,2620,100.00000,,2664.00000,980.60956,,,,
2024-03-26T12:30:19-03:00,110,31.75000,898.41998,2621,100.00000,,2664.00000,976.64673,,,,
2024-03-26T12:30:50-03:00,111,31.00000,899.23999,2620,100.00000,,2663.00000,969.12952,,,,
2024-03-26T12:31:24-03:00,112,31.16000,900.42999,2615,100.00000,,2664.00000,958.21753,,,,
2024-03-26T12:31:59-03:00,113,31.54000,900.57001,2613,100.00000,,2664.00000,956.90094,,,,
2024-03-26T12:32:31-03:00,114,31.65000,900.67999,2607,100.00000,,2664.00000,955.91998,,,,
2024-03-26T12:33:03-03:00,115,31.77000,900.65002,2610,100.00000,,2664.00000,956.13959,,,,
2024-03-26T12:33:34-03:00,116,31.81000,900.70001,2610,100.00000,,2664.00000,955.70264,,,,
2024-03-26T12:34:08-03:00,117,31.65000,900.84998,2610,100.00000,,2663.00000,954.34174,,,,
2024-03-26T12:34:43-03:00,118,31.27000,901.19000,2609,100.00000,,2664.00000,951.17871,,,,
2024-03-26T12:35:14-03:00,119,30.71000,901.47998,2612,100.00000,,2664.00000,948.58234,,,,
2024-03-26T12:36:29-03:00,120,30.53000,902.14001,2610,100.00000,,2663.00000,942.48956,,,,
2024-03-26T12:37:00-03:00,121,30.24000,902.31000,2608,100.00000,,2664.00000,940.99103,,,,
2024-03-26T12:37:34-03:00,122,29.98000,902.17999,2607,100.00000,,2663.00000,942.11157,,,,
2024-03-26T12:38:05-03:00,123,29.86000,902.28998,2605,100.00000,,2664.00000,941.13757,,,,
2024-03-26T12:38:37-03:00,124,30.14000,902.28998,2602,100.00000,,2664.00000,941.18933,,,,
2024-03-26T12:39:13-03:00,125,30.52000,902.21997,2602,100.00000,,2663.00000,941.76453,,,,
2024-03-26T12:39:45-03:00,126,30.37000,902.15997,2603,100.00000,,2664.00000,942.37769,,,,
2024-03-26T12:40:16-03:00,127,30.33000,902.21002,2604,100.00000,,2664.00000,941.86145,,,,
2024-03-26T12:40:48-03:00,128,30.52000,902.25000,2600,100.00000,,2663.00000,941.52649,,,,
2024-03-26T12:41:19-03:00,129,30.49000,902.34998,2600,100.00000,,2664.00000,940.59607,,,,
2024-03-26T12:41:50-03:00,130,30.46000,902.33002,2599,100.00000,,2664.00000,940.78717,,,,
2024-03-26T12:42:21-03:00,131,30.60000,902.31000,2587,100.00000,,2664.00000,940.94586,,,,
2024-03-26T12:42:53-03:00,132,31.04000,902.29999,2593,100.00000,,2663.00000,941.03949,,,,
2024-03-26T12:44:07-03:00,133,32.38000,902.06000,2602,100.00000,,2663.00000,943.27856,,,,
2024-03-26T12:44:38-03:00,134,32.67000,901.96997,2605,100.00000,,2663.00000,944.10950,,,,
2024-03-26T12:45:09-03:00,135,32.67000,901.94000,2611,100.00000,,2664.00000,944.37238,,,,
2024-03-26T12:45:40-03:00,136,32.69000,902.01001,2611,100.00000,,2663.00000,943.67035,,,,
2024-03-26T12:46:11-03:00,137,32.88000,901.96997,2614,100.00000,,2664.00000,944.06323,,,,
2024-03-26T12:46:46-03:00,138,33.57000,901.91998,2615,100.00000,,2663.00000,944.52557,,,,
2024-03-26T12:47:17-03:00,139,33.61000,901.89001,2613,100.00000,,2663.00000,944.82922,,,,
2024-03-26T12:47:49-03:00,140,34.01000,901.96002,2611,100.00000,,2664.00000,944.12933,,,,
2024-03-26T12:48:21-03:00,141,34.21000,901.98999,2607,100.00000,,2663.00000,943.87921,,,,
2024-03-26T12:48:52-03:00,142,34.39000,902.00000,2609,100.00000,,2664.00000,943.80042,,,,
2024-03-26T12:49:23-03:00,143,34.39000,902.03998,2606,100.00000,,2664.00000,943.45490,,,,
2024-03-26T12:49:58-03:00,144,34.85000,902.03003,2607,100.00000,,2664.00000,943.50061,,,,
2024-03-26T12:50:30-03:00,145,34.96000,902.13000,2607,100.00000,,2663.00000,942.56390,,,,
2024-03-26T12:51:02-03:00,146,35.06000,902.21997,2608,100.00000,,2664.00000,941.73969,,,,
2024-03-26T12:51:34-03:00,147,35.51000,902.26001,2604,100.00000,,2663.00000,941.44824,,,,
2024-03-26T12:52:06-03:00,148,35.92000,902.33002,2604,100.00000,,2664.00000,940.74530,,,,
2024-03-26T12:52:37-03:00,149,35.89000,902.38000,2607,100.00000,,2663.00000,940.28314,,,,
2024-03-26T12:53:12-03:00,150,35.57000,902.41998,2609,100.00000,,2664.00000,939.92456,,,,
2024-03-26T12:54:24-03:00,151,35.63000,902.48999,2613,100.00000,,2664.00000,939.32855,,,,
2024-03-26T12:54:56-03:00,152,35.46000,902.60999,2611,100.00000,,2664.00000,938.21655,,,,
2024-03-26T12:55:28-03:00,153,34.84000,902.78003,2615,100.00000,,2663.00000,936.65204,,,,
2024-03-26T12:55:59-03:00,154,33.93000,902.79999,2635,100.00000,,2664.00000,936.45160,,,,
2024-03-26T12:56:31-03:00,155,32.63000,902.84998,2631,100.00000,,2664.00000,936.01276,,,,
2024-03-26T12:57:03-03:00,156,31.82000,902.88000,2631,100.00000,,2664.00000,935.79138,,,,
2024-03-26T12:57:34-03:00,157,31.19000,902.94000,2627,100.00000,,2664.00000,935.21771,,,,
2024-03-26T12:58:08-03:00,158,30.49000,902.96002,2621,100.00000,,2664.00000,934.97821,,,,
2024-03-26T12:58:39-03:00,159,31.02000,902.94000,2623,100.00000,,2664.00000,935.24084,,,,
2024-03-26T12:59:10-03:00,160,30.88000,902.96997,2623,100.00000,,2664.00000,934.94128,,,,
2024-03-26T13:00:15-03:00,161,30.77000,903.02002,2628,100.00000,,2664.00000,934.48163,,,,
2024-03-26T13:00:46-03:00,162,31.15000,903.03998,2629,100.00000,,2664.00000,934.25977,,,,
2024-03-26T13:01:18-03:00,163,31.41000,903.06000,2637,100.00000,,2664.00000,934.09460,,,,
2024-03-26T13:01:49-03:00,164,31.03000,903.09003,2636,100.00000,,2664.00000,933.80945,,,,
2024-03-26T13:02:20-03:00,165,30.66000,903.12000,2630,100.00000,,2664.00000,933.52094,,,,
2024-03-26T13:02:53-03:00,166,30.67000,903.14001,2634,100.00000,,2664.00000,933.33929,,,,
2024-03-26T13:03:25-03:00,167,29.94000,903.16998,2639,100.00000,,2664.00000,933.09656,,,,
2024-03-26T13:03:58-03:00,168,29.92000,903.20001,2641,100.00000,,2664.00000,932.85822,,,,
2024-03-26T13:04:33-03:00,169,30.73000,903.20001,2637,100.00000,,2663.00000,932.80536,,,,
2024-03-26T13:05:04-03:00,170,30.78000,903.21002,2632,100.00000,,2663.00000,932.70129,,,,
2024-03-26T13:05:35-03:00,171,31.62000,903.21002,2638,100.00000,,2663.00000,932.73822,,,,
2024-03-26T13:06:06-03:00,172,31.41000,903.23999,2645,100.00000,,2664.00000,932.41125,,,,
2024-03-26T13:06:39-03:00,173,31.90000,903.25000,2643,100.00000,,2664.00000,932.38318,,,,
2024-03-26T13:07:10-03:00,174,31.34000,903.32001,2645,100.00000,,2663.00000,931.75293,,,,
2024-03-26T13:07:41-03:00,175,31.84000,903.28998,2649,100.00000,,2664.00000,931.98962,,,,
2024-03-26T13:08:20-03:00,176,32.13000,903.28003,2643,100.00000,,2664.00000,932.11237,,,,
2024-03-26T13:09:24-03:00,177,30.94000,903.40997,2646,100.00000,,2663.00000,930.93567,,,,
2024-03-26T13:09:55-03:00,178,30.31000,903.40997,2658,100.00000,,2664.00000,930.89551,,,,
2024-03-26T13:10:27-03:00,179,30.24000,903.44000,2657,100.00000,,2664.00000,930.64124,,,,
2024-03-26T13:10:59-03:00,180,30.18000,903.47998,2659,100.00000,,2664.00000,930.27252,,,,
2024-03-26T13:11:30-03:00,181,30.24000,903.48999,2663,100.00000,,2663.00000,930.19550,,,,
2024-03-26T13:12:01-03:00,182,30.22000,903.47998,2663,100.00000,,2664.00000,930.23511,,,,
2024-03-26T13:12:35-03:00,183,30.01000,903.51001,2666,100.00000,,2663.00000,929.95337,,,,
2024-03-26T13:13:07-03:00,184,29.87000,903.51001,2666,100.00000,,2663.00000,930.00726,,,,
2024-03-26T13:13:38-03:00,185,29.72000,903.52002,2671,100.00000,,2664.00000,929.86530,,,,
2024-03-26T13:14:09-03:00,186,29.59000,903.54999,2673,100.00000,,2664.00000,929.66003,,,,
2024-03-26T13:14:40-03:00,187,29.14000,903.59003,2661,100.00000,,2663.00000,929.25562,,,,
2024-03-26T13:15:13-03:00,188,28.20000,903.67999,2664,100.00000,,2663.00000,928.46216,,,,
2024-03-26T13:15:45-03:00,189,27.73000,903.71002,2665,100.00000,,2663.00000,928.14801,,,,
2024-03-26T13:16:16-03:00,190,27.50000,903.76001,2665,100.00000,,2664.00000,927.74304,,,,
2024-03-26T13:16:47-03:00,191,27.70000,903.46002,2667,100.00000,,2664.00000,930.43268,,,,
2024-03-26T13:17:18-03:00,192,27.27000,903.39001,2669,100.00000,,2664.00000,931.09802,,,,
2024-03-26T13:17:49-03:00,193,27.19000,903.32001,2670,100.00000,,2663.00000,931.76343,,,,
2024-03-26T13:18:20-03:00,194,27.12000,903.27002,2664,100.00000,,2664.00000,932.21143,,,,
2024-03-26T13:18:51-03:00,195,27.06000,903.37000,2667,100.00000,,2663.00000,931.24493,,,,
2024-03-26T13:19:22-03:00,196,27.05000,903.44000,2669,100.00000,,2663.00000,930.65002,,,,
2024-03-26T13:19:53-03:00,197,27.14000,903.39001,2670,100.00000,,2663.00000,931.06335,,,,
2024-03-26T13:20:24-03:00,198,27.15000,902.46002,2670,100.00000,,2664.00000,939.61664,,,,
2024-03-26T13:20:56-03:00,199,27.33000,902.33002,2678,100.00000,,2664.00000,940.78937,,,,
2024-03-26T13:21:27-03:00,200,27.18000,902.38000,2686,100.00000,,2664.00000,940.32281,,,,
2024-03-26T13:21:58-03:00,201,27.14000,902.42999,2691,100.00000,,2664.00000,939.85406,,,,
2024-03-26T13:22:29-03:00,202,27.42000,902.51001,2689,100.00000,,2663.00000,939.15564,,,,
2024-03-26T13:23:00-03:00,203,27.35000,902.56000,2689,100.00000,,2664.00000,938.71112,,,,
2024-03-26T13:23:32-03:00,204,27.23000,902.62000,2693,100.00000,,2664.00000,938.12903,,,,
2024-03-26T13:24:03-03:00,205,27.27000,902.65002,2696,100.00000,,2664.00000,937.86963,,,,
2024-03-26T13:24:34-03:00,206,27.53000,902.67999,2696,100.00000,,2663.00000,937.60364,,,,
2024-03-26T13:25:06-03:00,207,27.58000,902.70001,2699,100.00000,,2663.00000,937.37836,,,,
2024-03-26T13:25:37-03:00,208,27.59000,902.75000,2702,100.00000,,2663.00000,936.95050,,,,
2024-03-26T13:26:10-03:00,209,27.74000,902.78998,2708,100.00000,,2664.00000,936.53864,,,,
2024-03-26T13:26:46-03:00,210,27.86000,902.75000,2707,100.00000,,2663.00000,936.95270,,,,
2024-03-26T13:27:54-03:00,211,27.93000,902.73999,2708,100.00000,,2663.00000,937.02155,,,,
2024-03-26T13:28:37-03:00,212,28.05000,902.84998,2703,100.00000,,2664.00000,936.02710,,,,
2024-03-26T13:29:08-03:00,213,27.95000,902.98999,2703,100.00000,,2664.00000,934.78387,,,,
2024-03-26T13:30:19-03:00,214,28.36000,903.59998,2710,100.00000,,2664.00000,929.12573,,,,
2024-03-26T13:30:53-03:00,215,28.55000,903.63000,2711,100.00000,,2664.00000,928.91168,,,,
2024-03-26T13:31:27-03:00,216,29.05000,903.64001,2716,100.00000,,2664.00000,928.82422,,,,
2024-03-26T13:31:58-03:00,217,29.57000,903.58002,2720,100.00000,,2664.00000,929.34528,,,,
2024-03-26T13:32:29-03:00,218,29.76000,903.57001,2722,100.00000,,2664.00000,929.43719,,,,
2024-03-26T13:33:00-03:00,219,29.63000,903.60999,2723,100.00000,,2664.00000,929.03882,,,,
2024-03-26T13:33:31-03:00,220,30.41000,903.69000,2717,100.00000,,2664.00000,928.37469,,,,
2024-03-26T13:34:02-03:00,221,30.54000,903.72998,2724,100.00000,,2663.00000,928.00934,,,,
2024-03-26T13:34:34-03:00,222,30.36000,903.78003,2743,100.00000,,2664.00000,927.53619,,,,
2024-03-26T13:35:05-03:00,223,30.52000,903.83002,2741,100.00000,,2663.00000,927.06964,,,,
2024-03-26T13:35:37-03:00,224,30.03000,903.85999,2759,100.00000,,2664.00000,926.78528,,,,
2024-03-26T13:36:08-03:00,225,29.60000,903.87000,2752,100.00000,,2663.00000,926.72913,,,,
2024-03-26T13:36:40-03:00,226,30.28000,903.79999,2750,100.00000,,2663.00000,927.32495,,,,
2024-03-26T13:37:13-03:00,227,30.20000,903.78003,2748,100.00000,,2664.00000,927.48230,,,,
2024-03-26T13:37:44-03:00,228,30.27000,903.76001,2747,100.00000,,2663.00000,927.70508,,,,
2024-03-26T13:38:16-03:00,229,30.18000,903.77002,2744,100.00000,,2663.00000,927.64349,,,,
2024-03-26T13:38:47-03:00,230,30.15000,903.78003,2744,100.00000,,2664.00000,927.54498,,,,
2024-03-26T13:39:25-03:00,231,29.68000,903.82001,2745,100.00000,,2663.00000,927.15271,,,,
2024-03-26T13:39:56-03:00,232,29.38000,903.87000,2741,100.00000,,2664.00000,926.69830,,,,
2024-03-26T13:40:27-03:00,233,29.42000,903.87000,2739,100.00000,,2663.00000,926.68951,,,,
2024-03-26T13:40:59-03:00,234,29.33000,903.88000,2742,100.00000,,2663.00000,926.59656,,,,
2024-03-26T13:41:30-03:00,235,29.48000,903.90002,2741,100.00000,,2664.00000,926.40955,,,,
2024-03-26T13:42:05-03:00,236,29.33000,903.94000,2743,100.00000,,2663.00000,926.08990,,,,
2024-03-26T13:42:36-03:00,237,29.78000,903.92999,2748,100.00000,,2664.00000,926.15430,,,,
2024-03-26T13:43:41-03:00,238,30.04000,903.90997,2749,100.00000,,2663.00000,926.31708,,,,
2024-03-26T13:44:12-03:00,239,29.51000,903.96997,2753,100.00000,,2664.00000,925.75604,,,,
2024-03-26T13:44:44-03:00,240,29.79000,903.97998,2758,100.00000,,2664.00000,925.68835,,,,
2024-03-26T13:45:15-03:00,241,30.35000,903.97998,2760,100.00000,,2664.00000,925.65094,,,,
2024-03-26T13:47:00-03:00,242,30.15000,904.01001,2764,100.00000,,2663.00000,925.42761,,,,
2024-03-26T13:47:33-03:00,243,30.32000,904.02002,2767,100.00000,,2663.00000,925.35889,,,,
2024-03-26T13:48:38-03:00,244,30.51000,904.03003,2777,100.00000,,2663.00000,925.22412,,,,
2024-03-26T13:49:12-03:00,245,30.12000,904.03998,2781,100.00000,,2664.00000,925.15540,,,,
2024-03-26T13:50:18-03:00,246,30.38000,904.09003,2781,100.00000,,2664.00000,924.65924,,,,
2024-03-26T13:50:49-03:00,247,30.36000,904.09003,2786,100.00000,,2664.00000,924.68182,,,,
2024-03-26T13:51:22-03:00,248,30.25000,904.09998,2792,100.00000,,2663.00000,924.63617,,,,
2024-03-26T13:51:53-03:00,249,30.79000,904.09998,2793,100.00000,,2663.00000,924.61414,,,,
2024-03-26T13:52:24-03:00,250,31.06000,904.09003,2782,100.00000,,2664.00000,924.71588,,,,
2024-03-26T13:52:55-03:00,251,30.80000,904.13000,2784,100.00000,,2663.00000,924.29736,,,,
2024-03-26T13:53:29-03:00,252,30.88000,904.15002,2786,100.00000,,2663.00000,924.15381,,,,
2024-03-26T13:54:01-03:00,253,30.79000,904.16998,2793,100.00000,,2663.00000,923.93164,,,,
2024-03-26T13:54:33-03:00,254,30.76000,904.17999,2799,100.00000,,2663.00000,923.87390,,,,
2024-03-26T13:55:04-03:00,255,30.78000,904.20001,2801,100.00000,,2663.00000,923.65881,,,,
2024-03-26T13:55:35-03:00,256,30.74000,904.21002,2803,100.00000,,2664.00000,923.63354,,,,
2024-03-26T13:56:11-03:00,257,30.63000,904.21002,2804,100.00000,,2664.00000,923.60162,,,,
2024-03-26T13:57:16-03:00,258,30.89000,904.21997,2814,100.00000,,2663.00000,923.48175,,,,
2024-03-26T13:57:48-03:00,259,31.08000,904.19000,2809,100.00000,,2663.00000,923.81445,,,,
2024-03-26T13:58:20-03:00,260,30.71000,904.19000,2807,100.00000,,2663.00000,923.75287,,,,
2024-03-26T13:58:51-03:00,261,31.05000,904.15997,2807,100.00000,,2664.00000,924.06964,,,,
2024-03-26T13:59:23-03:00,262,30.90000,904.14001,2806,100.00000,,2664.00000,924.23962,,,,
2024-03-26T13:59:54-03:00,263,30.88000,904.14001,2808,100.00000,,2663.00000,924.20770,,,,
